timestamp,k,comando_l_hip_roll,real_l_hip_roll,erro_l_hip_roll,comando_l_knee,real_l_knee,erro_l_knee
1.76004e+09,270,-0.0531554,-0.0533554,-0.000200039,0.611713,0.611722,8.96731e-06
1.76004e+09,271,-0.0530544,-0.0531554,-0.000100939,0.611708,0.611713,4.96651e-06
1.76004e+09,272,-0.0529529,-0.0530544,-0.000101559,0.611702,0.611708,5.29594e-06
1.76004e+09,273,-0.0528507,-0.0529529,-0.000102183,0.611697,0.611702,5.63111e-06
1.76004e+09,274,-0.0527479,-0.0529529,-0.000204996,0.611691,0.611702,1.16032e-05
1.76004e+09,275,-0.0526444,-0.0527479,-0.000103446,0.611684,0.611691,6.31909e-06
1.76004e+09,276,-0.0525403,-0.0526444,-0.000104085,0.611678,0.611684,6.67208e-06
1.76004e+09,277,-0.0524356,-0.0525403,-0.000104728,0.611671,0.611678,7.0312e-06
1.76004e+09,278,-0.0523302,-0.0524356,-0.000105377,0.611663,0.611671,7.39654e-06
1.76004e+09,279,-0.0522242,-0.0523302,-0.00010603,0.611656,0.611663,7.7682e-06
1.76004e+09,280,-0.0521175,-0.0522242,-0.000106688,0.611647,0.611656,8.14629e-06
1.76004e+09,281,-0.0520102,-0.0521175,-0.000107351,0.611639,0.611647,8.53089e-06
1.76004e+09,282,-0.0519022,-0.0520102,-0.000108019,0.61163,0.611639,8.92213e-06
1.76004e+09,283,-0.0517935,-0.0519022,-0.000108692,0.611621,0.61163,9.32009e-06
1.76004e+09,284,-0.0516841,-0.0517935,-0.00010937,0.611611,0.611621,9.72488e-06
1.76004e+09,285,-0.051574,-0.0516841,-0.000110053,0.611601,0.611611,1.01366e-05
1.76004e+09,286,-0.0514633,-0.051574,-0.000110741,0.61159,0.611601,1.05554e-05
1.76004e+09,287,-0.0513519,-0.051574,-0.000222175,0.611579,0.611601,2.15367e-05
1.76004e+09,288,-0.0512397,-0.0514633,-0.000223566,0.611568,0.61159,2.23959e-05
1.76004e+09,289,-0.0511269,-0.0512397,-0.000112836,0.611556,0.611568,1.18551e-05
1.76004e+09,290,-0.0510133,-0.0511269,-0.000113544,0.611544,0.611556,1.23032e-05
1.76004e+09,291,-0.0508991,-0.0510133,-0.000114257,0.611531,0.611544,1.27589e-05
1.76004e+09,292,-0.0507841,-0.0508991,-0.000114976,0.611518,0.611531,1.32223e-05
1.76004e+09,293,-0.0506684,-0.0507841,-0.0001157,0.611504,0.611518,1.36935e-05
1.76004e+09,294,-0.050552,-0.0506684,-0.000116429,0.61149,0.611504,1.41727e-05
1.76004e+09,295,-0.0504348,-0.050552,-0.000117163,0.611475,0.61149,1.466e-05
1.76004e+09,296,-0.0503169,-0.0504348,-0.000117902,0.61146,0.611475,1.51555e-05
1.76004e+09,297,-0.0501983,-0.0503169,-0.000118647,0.611444,0.61146,1.56593e-05
1.76004e+09,298,-0.0500789,-0.0501983,-0.000119397,0.611428,0.611444,1.61716e-05
1.76004e+09,299,-0.0499587,-0.0500789,-0.000120152,0.611412,0.611428,1.66924e-05
1.76004e+09,300,-0.0498378,-0.0499587,-0.000120913,0.611394,0.611412,1.7222e-05
1.76004e+09,301,-0.0497161,-0.0498378,-0.000121679,0.611377,0.611394,1.77604e-05
1.76004e+09,302,-0.0495937,-0.0497161,-0.000122451,0.611358,0.611377,1.83078e-05
1.76004e+09,303,-0.0494705,-0.0495937,-0.000123228,0.611339,0.611358,1.88643e-05
1.76004e+09,304,-0.0493464,-0.0494705,-0.00012401,0.61132,0.611339,1.943e-05
1.76004e+09,305,-0.0492216,-0.0493464,-0.000124798,0.6113,0.61132,2.00051e-05
1.76004e+09,306,-0.0490961,-0.0492216,-0.000125592,0.611279,0.6113,2.05898e-05
1.76004e+09,307,-0.0489697,-0.0490961,-0.000126392,0.611258,0.611279,2.11842e-05
1.76004e+09,308,-0.0488425,-0.0489697,-0.000127197,0.611236,0.611258,2.17884e-05
1.76004e+09,309,-0.0487145,-0.0488425,-0.000128008,0.611214,0.611236,2.24025e-05
1.76004e+09,310,-0.0485856,-0.0487145,-0.000128825,0.611191,0.611214,2.30268e-05
1.76004e+09,311,-0.048456,-0.0485856,-0.000129648,0.611167,0.611191,2.36615e-05
1.76004e+09,312,-0.0483255,-0.048456,-0.000130478,0.611143,0.611167,2.43065e-05
1.76004e+09,313,-0.0481942,-0.048456,-0.000261791,0.611118,0.611167,4.92688e-05
1.76004e+09,314,-0.048062,-0.0481942,-0.000132155,0.611092,0.611118,2.56288e-05
1.76004e+09,315,-0.047929,-0.048062,-0.000133004,0.611066,0.611092,2.63063e-05
1.76004e+09,316,-0.0477952,-0.047929,-0.000133859,0.611039,0.611066,2.69949e-05
1.76004e+09,317,-0.0476605,-0.0477952,-0.000134721,0.611011,0.611039,2.76949e-05
1.76004e+09,318,-0.0475249,-0.0476605,-0.00013559,0.610983,0.611011,2.84064e-05
1.76004e+09,319,-0.0473884,-0.0475249,-0.000136466,0.610954,0.610983,2.91297e-05
1.76004e+09,320,-0.0472511,-0.0473884,-0.000137349,0.610924,0.610954,2.98649e-05
1.76004e+09,321,-0.0471128,-0.0472511,-0.000138239,0.610893,0.610924,3.06122e-05
1.76004e+09,322,-0.0469737,-0.0472511,-0.000277377,0.610862,0.610924,6.19842e-05
1.76004e+09,323,-0.0468336,-0.0471128,-0.000279181,0.61083,0.610893,6.35161e-05
1.76004e+09,324,-0.0466927,-0.0469737,-0.000281,0.610797,0.610862,6.50733e-05
1.76004e+09,325,-0.0465508,-0.0466927,-0.000141878,0.610763,0.610797,3.37271e-05
1.76004e+09,326,-0.046408,-0.0465508,-0.000142808,0.610729,0.610763,3.45383e-05
1.76004e+09,327,-0.0462642,-0.046408,-0.000143745,0.610693,0.610729,3.53628e-05
1.76004e+09,328,-0.0461196,-0.0462642,-0.00014469,0.610657,0.610693,3.6201e-05
1.76004e+09,329,-0.0459739,-0.0461196,-0.000145643,0.61062,0.610657,3.70529e-05
1.76004e+09,330,-0.0458273,-0.0461196,-0.000292245,0.610582,0.610657,7.49718e-05
1.76004e+09,331,-0.0456797,-0.0458273,-0.00014757,0.610543,0.610582,3.8799e-05
1.76004e+09,332,-0.0455312,-0.0456797,-0.000148545,0.610504,0.610543,3.96934e-05
1.76004e+09,333,-0.0453817,-0.0455312,-0.000149525,0.610463,0.610504,4.06023e-05
1.76004e+09,334,-0.0452312,-0.0453817,-0.000150512,0.610422,0.610463,4.15257e-05
1.76004e+09,335,-0.0450797,-0.0452312,-0.000151503,0.610379,0.610422,4.24638e-05
1.76004e+09,336,-0.0449272,-0.0450797,-0.000152499,0.610336,0.610379,4.34165e-05
1.76004e+09,337,-0.0447737,-0.0450797,-0.000305997,0.610291,0.610379,8.78004e-05
1.76004e+09,338,-0.0446192,-0.0449272,-0.000307996,0.610246,0.610336,8.97499e-05
1.76004e+09,339,-0.0444637,-0.0447737,-0.000309997,0.6102,0.610291,9.17285e-05
1.76004e+09,340,-0.0443072,-0.0444637,-0.000156499,0.610152,0.6102,4.73734e-05
1.76004e+09,341,-0.0441497,-0.0443072,-0.000157495,0.610104,0.610152,4.83984e-05
1.76004e+09,342,-0.0439912,-0.0441497,-0.000158487,0.610054,0.610104,4.94372e-05
1.76004e+09,343,-0.0438317,-0.0439912,-0.000159472,0.610004,0.610054,5.04895e-05
1.76004e+09,344,-0.0436713,-0.0439912,-0.000319919,0.609952,0.610054,0.000102044
1.76004e+09,345,-0.0435098,-0.0436713,-0.000161411,0.6099,0.609952,5.26329e-05
1.76004e+09,346,-0.0433475,-0.0436713,-0.000323772,0.609846,0.609952,0.000106356
1.76004e+09,347,-0.0431842,-0.0435098,-0.000325657,0.609791,0.6099,0.000108547
1.76004e+09,348,-0.04302,-0.0431842,-0.000164211,0.609735,0.609791,5.59365e-05
1.76004e+09,349,-0.0428549,-0.04302,-0.000165104,0.609678,0.609735,5.70588e-05
1.76004e+09,350,-0.0426889,-0.0428549,-0.000165974,0.60962,0.609678,5.81902e-05
1.76004e+09,351,-0.0425221,-0.0426889,-0.000166818,0.609561,0.60962,5.93299e-05
1.76004e+09,352,-0.0423545,-0.0425221,-0.000167631,0.6095,0.609561,6.04771e-05
1.76004e+09,353,-0.042186,-0.0423545,-0.000168413,0.609438,0.6095,6.16306e-05
1.76004e+09,354,-0.0420169,-0.042186,-0.00016916,0.609376,0.609438,6.27894e-05
1.76004e+09,355,-0.041847,-0.0420169,-0.00016987,0.609312,0.609376,6.39525e-05
1.76004e+09,356,-0.0416765,-0.041847,-0.00017054,0.609247,0.609312,6.51186e-05
1.76004e+09,357,-0.0415053,-0.0416765,-0.000171168,0.60918,0.609247,6.62866e-05
1.76004e+09,358,-0.0413336,-0.0415053,-0.000171751,0.609113,0.60918,6.74552e-05
1.76004e+09,359,-0.0411613,-0.0413336,-0.000172286,0.609044,0.609113,6.86232e-05
1.76004e+09,360,-0.0409885,-0.0411613,-0.000172773,0.608974,0.609044,6.97893e-05
1.76004e+09,361,-0.0408153,-0.0409885,-0.000173209,0.608903,0.608974,7.09522e-05
1.76004e+09,362,-0.0406417,-0.0408153,-0.000173591,0.608831,0.608903,7.21105e-05
1.76004e+09,363,-0.0404678,-0.0408153,-0.000347509,0.608758,0.608903,0.000145374
1.76004e+09,364,-0.0402936,-0.0404678,-0.000174189,0.608684,0.608758,7.44084e-05
1.76004e+09,365,-0.0401192,-0.0404678,-0.000348592,0.608608,0.608758,0.000149954
1.76004e+09,366,-0.0399446,-0.0402936,-0.000348959,0.608531,0.608684,0.000152217
1.76004e+09,367,-0.03977,-0.0401192,-0.000349206,0.608454,0.608608,0.00015446
1.76004e+09,368,-0.0395953,-0.0399446,-0.000349332,0.608375,0.608531,0.00015668
1.76004e+09,369,-0.0394206,-0.03977,-0.000349335,0.608295,0.608454,0.000158873
1.76004e+09,370,-0.0392461,-0.0394206,-0.00017456,0.608214,0.608295,8.10568e-05
1.76004e+09,371,-0.0390717,-0.0392461,-0.000174405,0.608132,0.608214,8.21159e-05
1.76004e+09,372,-0.0388975,-0.0390717,-0.000174187,0.608048,0.608132,8.3158e-05
1.76004e+09,373,-0.0387236,-0.0388975,-0.000173906,0.607964,0.608048,8.41819e-05
1.76004e+09,374,-0.03855,-0.0387236,-0.000173562,0.607879,0.607964,8.51867e-05
1.76004e+09,375,-0.0383769,-0.03855,-0.000173155,0.607793,0.607879,8.61714e-05
1.76004e+09,376,-0.0382042,-0.0383769,-0.000172686,0.607706,0.607793,8.71351e-05
1.76004e+09,377,-0.038032,-0.0382042,-0.000172156,0.607618,0.607706,8.80771e-05
1.76004e+09,378,-0.0378605,-0.038032,-0.000171565,0.607529,0.607618,8.89967e-05
1.76004e+09,379,-0.0376895,-0.038032,-0.00034248,0.607439,0.607618,0.00017889
1.76004e+09,380,-0.0375193,-0.0376895,-0.000170207,0.607348,0.607439,9.0766e-05
1.76004e+09,381,-0.0373499,-0.0375193,-0.000169442,0.607256,0.607348,9.16147e-05
1.76004e+09,382,-0.0371813,-0.0373499,-0.000168622,0.607164,0.607256,9.24391e-05
1.76004e+09,383,-0.0370135,-0.0371813,-0.000167749,0.607071,0.607164,9.32388e-05
1.76004e+09,384,-0.0368467,-0.0370135,-0.000166824,0.606977,0.607071,9.40137e-05
1.76004e+09,385,-0.0366809,-0.0368467,-0.00016585,0.606882,0.606977,9.47637e-05
1.76004e+09,386,-0.036516,-0.0366809,-0.000164829,0.606787,0.606882,9.54889e-05
1.76004e+09,387,-0.0363523,-0.036516,-0.000163763,0.60669,0.606787,9.61895e-05
1.76004e+09,388,-0.0361896,-0.0363523,-0.000162655,0.606593,0.60669,9.68656e-05
1.76004e+09,389,-0.0360281,-0.0361896,-0.000161507,0.606496,0.606593,9.75177e-05
1.76004e+09,390,-0.0358678,-0.0360281,-0.000160322,0.606398,0.606496,9.81462e-05
1.76004e+09,391,-0.0357087,-0.0358678,-0.000159102,0.606299,0.606398,9.87516e-05
1.76004e+09,392,-0.0355508,-0.0357087,-0.000157851,0.6062,0.606299,9.93345e-05
1.76004e+09,393,-0.0353943,-0.0355508,-0.00015657,0.6061,0.6062,9.98956e-05
1.76004e+09,394,-0.035239,-0.0353943,-0.000155263,0.605999,0.6061,0.000100436
1.76004e+09,395,-0.0350851,-0.035239,-0.000153932,0.605898,0.605999,0.000100955
1.76004e+09,396,-0.0349325,-0.0350851,-0.000152581,0.605797,0.605898,0.000101455
1.76004e+09,397,-0.0347813,-0.0349325,-0.000151211,0.605695,0.605797,0.000101937
1.76004e+09,398,-0.0346314,-0.0347813,-0.000149825,0.605593,0.605695,0.000102401
1.76004e+09,399,-0.034483,-0.0346314,-0.000148425,0.60549,0.605593,0.000102848
1.76004e+09,400,-0.0343966,-0.034483,-8.63826e-05,0.616503,0.60549,-0.011013
1.76004e+09,401,-0.0343114,-0.0343966,-8.52674e-05,0.627329,0.616503,-0.0108266
1.76004e+09,402,-0.0342272,-0.0343114,-8.41439e-05,0.637978,0.627329,-0.0106488
1.76004e+09,403,-0.0341442,-0.0342272,-8.3014e-05,0.648457,0.637978,-0.0104789
1.76004e+09,404,-0.0340623,-0.0341442,-8.18793e-05,0.658773,0.648457,-0.0103162
1.76004e+09,405,-0.0339816,-0.0340623,-8.07412e-05,0.668933,0.658773,-0.0101603
1.76004e+09,406,-0.033902,-0.0339816,-7.96011e-05,0.678944,0.668933,-0.0100105
1.76004e+09,407,-0.0338235,-0.033902,-7.84604e-05,0.68881,0.678944,-0.00986639
1.76004e+09,408,-0.0337462,-0.0338235,-7.73201e-05,0.698538,0.68881,-0.0097276
1.76004e+09,409,-0.03367,-0.0337462,-7.61812e-05,0.708132,0.698538,-0.00959373
1.76004e+09,410,-0.033595,-0.03367,-7.50446e-05,0.717596,0.708132,-0.00946442
1.76004e+09,411,-0.0335211,-0.033595,-7.3911e-05,0.726935,0.717596,-0.00933939
1.76004e+09,412,-0.0334483,-0.0335211,-7.27809e-05,0.736154,0.726935,-0.00921833
1.76004e+09,413,-0.0333766,-0.0334483,-7.1655e-05,0.745255,0.736154,-0.00910099
1.76004e+09,414,-0.0333061,-0.0333766,-7.05335e-05,0.754242,0.745255,-0.00898714
1.76004e+09,415,-0.0332367,-0.0333061,-6.94169e-05,0.763118,0.754242,-0.00887655
1.76004e+09,416,-0.0331684,-0.0332367,-6.83053e-05,0.771887,0.763118,-0.00876903
1.76004e+09,417,-0.0331012,-0.0331684,-6.71988e-05,0.780552,0.771887,-0.0086644
1.76004e+09,418,-0.0330351,-0.0331012,-6.60977e-05,0.789114,0.780552,-0.00856247
1.76004e+09,419,-0.0329701,-0.0330351,-6.50019e-05,0.797577,0.789114,-0.0084631
1.76004e+09,420,-0.0329062,-0.0329701,-6.39115e-05,0.805944,0.797577,-0.00836615
1.76004e+09,421,-0.0328433,-0.0329062,-6.28263e-05,0.814215,0.805944,-0.00827146
1.76004e+09,422,-0.0327816,-0.0328433,-6.17464e-05,0.822394,0.814215,-0.00817892
1.76004e+09,423,-0.0327209,-0.0327816,-6.06716e-05,0.830482,0.822394,-0.00808842
1.76004e+09,424,-0.0326613,-0.0327816,-0.000120273,0.838482,0.822394,-0.0160883
1.76004e+09,425,-0.0326028,-0.0327209,-0.000118139,0.846395,0.830482,-0.0159129
1.76004e+09,426,-0.0325453,-0.0326613,-0.000116014,0.854223,0.838482,-0.0157411
1.76004e+09,427,-0.0324889,-0.0325453,-5.64216e-05,0.861968,0.854223,-0.00774465
1.76004e+09,428,-0.0324335,-0.0324889,-5.53707e-05,0.869631,0.861968,-0.00766281
1.76004e+09,429,-0.0323792,-0.0324335,-5.43241e-05,0.877213,0.869631,-0.00758245
1.76004e+09,430,-0.0323259,-0.0323792,-5.32818e-05,0.884717,0.877213,-0.0075035
1.76004e+09,431,-0.0322737,-0.0323259,-5.22436e-05,0.892143,0.884717,-0.00742588
1.76004e+09,432,-0.0322225,-0.0322737,-5.12094e-05,0.899492,0.892143,-0.00734953
1.76004e+09,433,-0.0321723,-0.0322737,-0.000101388,0.906767,0.892143,-0.0146239
1.76004e+09,434,-0.0321231,-0.0321723,-4.91523e-05,0.913967,0.906767,-0.0072004
1.76004e+09,435,-0.032075,-0.0321231,-4.81293e-05,0.921094,0.913967,-0.00712751
1.76004e+09,436,-0.0320279,-0.032075,-4.71098e-05,0.92815,0.921094,-0.00705567
1.76004e+09,437,-0.0319818,-0.032075,-9.32034e-05,0.935135,0.921094,-0.0140405
1.76004e+09,438,-0.0319367,-0.0320279,-9.11746e-05,0.94205,0.92815,-0.0138998
1.76004e+09,439,-0.0318926,-0.0319818,-8.91523e-05,0.948896,0.935135,-0.0137609
1.76004e+09,440,-0.0318496,-0.0318926,-4.30651e-05,0.955674,0.948896,-0.00677788
1.76004e+09,441,-0.0318075,-0.0318496,-4.20618e-05,0.962384,0.955674,-0.00671061
1.76004e+09,442,-0.0317665,-0.0318075,-4.10617e-05,0.969029,0.962384,-0.00664413
1.76004e+09,443,-0.0317264,-0.0317665,-4.00645e-05,0.975607,0.969029,-0.00657842
1.76004e+09,444,-0.0316873,-0.0317665,-7.91347e-05,0.98212,0.969029,-0.0130918
1.76004e+09,445,-0.0316492,-0.0317264,-7.71491e-05,0.98857,0.975607,-0.0129626
1.76004e+09,446,-0.0316121,-0.0316873,-7.51693e-05,0.994955,0.98212,-0.0128347
1.76004e+09,447,-0.031576,-0.0316492,-7.3195e-05,1.00128,0.98857,-0.012708
1.76004e+09,448,-0.0315409,-0.0316121,-7.12264e-05,1.00754,0.994955,-0.0125827
1.76004e+09,449,-0.0315068,-0.031576,-6.92632e-05,1.01374,1.00128,-0.0124585
1.76004e+09,450,-0.0314736,-0.0315409,-6.73054e-05,1.01987,1.00754,-0.0123355
1.76004e+09,451,-0.0314414,-0.0314736,-3.21891e-05,1.02595,1.01987,-0.00607644
1.76004e+09,452,-0.0314102,-0.0314414,-3.12168e-05,1.03197,1.02595,-0.00601626
1.76004e+09,453,-0.03138,-0.0314102,-3.02472e-05,1.03792,1.03197,-0.00595657
1.76004e+09,454,-0.0313507,-0.03138,-2.92801e-05,1.04382,1.03792,-0.00589735
1.76004e+09,455,-0.0313224,-0.0313507,-2.83156e-05,1.04966,1.04382,-0.00583859
1.76004e+09,456,-0.031295,-0.0313507,-5.56691e-05,1.05544,1.04382,-0.0116189
1.76004e+09,457,-0.0312686,-0.0313224,-5.37476e-05,1.06116,1.04966,-0.0115026
1.76004e+09,458,-0.0312432,-0.0312686,-2.5437e-05,1.06683,1.06116,-0.00566485
1.76004e+09,459,-0.0312187,-0.0312432,-2.44825e-05,1.07243,1.06683,-0.00560772
1.76004e+09,460,-0.0311952,-0.0312187,-2.35303e-05,1.07798,1.07243,-0.00555096
1.76004e+09,461,-0.0311726,-0.0311952,-2.25806e-05,1.08348,1.07798,-0.00549456
1.76004e+09,462,-0.031151,-0.0311726,-2.16333e-05,1.08892,1.08348,-0.00543849
1.76004e+09,463,-0.0311303,-0.031151,-2.06883e-05,1.0943,1.08892,-0.00538275
1.76004e+09,464,-0.0311105,-0.0311303,-1.97457e-05,1.09963,1.0943,-0.00532732
1.76004e+09,465,-0.0310917,-0.0311105,-1.88054e-05,1.1049,1.09963,-0.00527219
1.76004e+09,466,-0.0310738,-0.0310917,-1.78675e-05,1.11012,1.1049,-0.00521734
1.76004e+09,467,-0.0310569,-0.0310738,-1.69318e-05,1.11528,1.11012,-0.00516278
1.76004e+09,468,-0.0310409,-0.0310738,-3.29302e-05,1.12039,1.11012,-0.0102712
1.76004e+09,469,-0.0310259,-0.0310409,-1.50673e-05,1.12544,1.12039,-0.00505442
1.76004e+09,470,-0.0310117,-0.0310259,-1.41384e-05,1.13044,1.12544,-0.00500061
1.76004e+09,471,-0.0309985,-0.0310117,-1.32117e-05,1.13539,1.13044,-0.00494704
1.76004e+09,472,-0.0309862,-0.0309985,-1.22873e-05,1.14028,1.13539,-0.00489368
1.76004e+09,473,-0.0309748,-0.0309862,-1.1365e-05,1.14512,1.14028,-0.00484055
1.76004e+09,474,-0.0309644,-0.0309748,-1.0445e-05,1.14991,1.14512,-0.00478761
1.76004e+09,475,-0.0309549,-0.0309748,-1.9972e-05,1.15465,1.14512,-0.00952249
1.76004e+09,476,-0.0309463,-0.0309549,-8.61131e-06,1.15933,1.15465,-0.00468233
1.76004e+09,477,-0.0309386,-0.0309463,-7.69771e-06,1.16396,1.15933,-0.00462997
1.76004e+09,478,-0.0309318,-0.0309386,-6.78624e-06,1.16854,1.16396,-0.00457778
1.76004e+09,479,-0.0309259,-0.0309318,-5.87688e-06,1.17306,1.16854,-0.00452576
1.76004e+09,480,-0.0309209,-0.0309259,-4.96963e-06,1.17754,1.17306,-0.00447389
1.76004e+09,481,-0.0309169,-0.0309209,-4.06448e-06,1.18196,1.17754,-0.00442218
1.76004e+09,482,-0.0309137,-0.0309169,-3.16142e-06,1.18633,1.18196,-0.00437062
1.76004e+09,483,-0.0309114,-0.0309137,-2.26043e-06,1.19065,1.18633,-0.00431919
1.76004e+09,484,-0.0309101,-0.0309114,-1.36151e-06,1.19492,1.19065,-0.0042679
1.76004e+09,485,-0.0309096,-0.0309101,-4.64653e-07,1.19913,1.19492,-0.00421674
1.76004e+09,486,-0.0309101,-0.0309096,4.30153e-07,1.2033,1.19913,-0.0041657
1.76004e+09,487,-0.0309114,-0.0309101,1.32291e-06,1.20741,1.2033,-0.00411478
1.76004e+09,488,-0.0309136,-0.0309114,2.21363e-06,1.21148,1.20741,-0.00406397
1.76004e+09,489,-0.0309167,-0.0309114,5.31596e-06,1.21549,1.20741,-0.00807723
1.76004e+09,490,-0.0309207,-0.0309136,7.09131e-06,1.21945,1.21148,-0.00797593
1.76004e+09,491,-0.0309256,-0.0309207,4.87362e-06,1.22337,1.21945,-0.00391216
1.76004e+09,492,-0.0309313,-0.0309256,5.75624e-06,1.22723,1.22337,-0.00386175
1.76004e+09,493,-0.0309379,-0.0309313,6.63685e-06,1.23104,1.22723,-0.00381143
1.76004e+09,494,-0.0309455,-0.0309379,7.51544e-06,1.2348,1.23104,-0.0037612
1.76004e+09,495,-0.0309539,-0.0309455,8.39203e-06,1.23851,1.2348,-0.00371105
1.76004e+09,496,-0.0309631,-0.0309539,9.26661e-06,1.24217,1.23851,-0.00366097
1.76004e+09,497,-0.0309733,-0.0309631,1.01392e-05,1.24578,1.24217,-0.00361097
1.76004e+09,498,-0.0309843,-0.0309733,1.10098e-05,1.24934,1.24578,-0.00356103
1.76004e+09,499,-0.0309961,-0.0309843,1.18784e-05,1.25286,1.24934,-0.00351117
1.76004e+09,500,-0.0310089,-0.0309961,1.27449e-05,1.25632,1.25286,-0.00346137
1.76004e+09,501,-0.0310225,-0.0310089,1.36095e-05,1.25973,1.25632,-0.00341162
1.76004e+09,502,-0.031037,-0.0310225,1.44721e-05,1.26309,1.25973,-0.00336194
1.76004e+09,503,-0.0310523,-0.031037,1.53327e-05,1.2664,1.26309,-0.00331231
1.76004e+09,504,-0.0310685,-0.0310523,1.61913e-05,1.26967,1.2664,-0.00326273
1.76004e+09,505,-0.0310855,-0.0310685,1.70479e-05,1.27288,1.26967,-0.00321319
1.76004e+09,506,-0.0311034,-0.0310855,1.79025e-05,1.27604,1.27288,-0.00316371
1.76004e+09,507,-0.0311222,-0.0311034,1.87551e-05,1.27916,1.27604,-0.00311427
1.76004e+09,508,-0.0311418,-0.0311222,1.96057e-05,1.28222,1.27916,-0.00306487
1.76004e+09,509,-0.0311623,-0.0311418,2.04543e-05,1.28524,1.28222,-0.0030155
1.76004e+09,510,-0.0311836,-0.0311623,2.13009e-05,1.2882,1.28524,-0.00296618
1.76004e+09,511,-0.0312057,-0.0311836,2.21455e-05,1.29112,1.2882,-0.00291689
1.76004e+09,512,-0.0312287,-0.0312057,2.29881e-05,1.29399,1.29112,-0.00286763
1.76004e+09,513,-0.0312525,-0.0312287,2.38287e-05,1.29681,1.29399,-0.0028184
1.76004e+09,514,-0.0312772,-0.0312525,2.46673e-05,1.29958,1.29681,-0.0027692
1.76004e+09,515,-0.0313027,-0.0312772,2.55039e-05,1.3023,1.29958,-0.00272002
1.76004e+09,516,-0.031329,-0.0313027,2.63384e-05,1.30497,1.3023,-0.00267087
1.76004e+09,517,-0.0313562,-0.0313027,5.35094e-05,1.30759,1.3023,-0.00529261
1.76004e+09,518,-0.0313842,-0.0313562,2.80015e-05,1.31016,1.30759,-0.00257264
1.76004e+09,519,-0.031413,-0.0313842,2.883e-05,1.31268,1.31016,-0.00252355
1.76004e+09,520,-0.0314427,-0.031413,2.96565e-05,1.31516,1.31268,-0.00247448
1.76004e+09,521,-0.0314732,-0.0314427,3.0481e-05,1.31758,1.31516,-0.00242543
1.76004e+09,522,-0.0315045,-0.0314732,3.13034e-05,1.31996,1.31758,-0.0023764
1.76004e+09,523,-0.0315366,-0.0315045,3.21239e-05,1.32229,1.31996,-0.00232738
1.76004e+09,524,-0.0315695,-0.0315366,3.29423e-05,1.32457,1.32229,-0.00227837
1.76004e+09,525,-0.0316033,-0.0315695,3.37587e-05,1.3268,1.32457,-0.00222937
1.76004e+09,526,-0.0316379,-0.0316033,3.4573e-05,1.32898,1.3268,-0.00218039
1.76004e+09,527,-0.0316733,-0.0316379,3.53854e-05,1.33111,1.32898,-0.00213141
1.76004e+09,528,-0.0317095,-0.0316733,3.61957e-05,1.33319,1.33111,-0.00208244
1.76004e+09,529,-0.0317465,-0.0317095,3.70039e-05,1.33522,1.33319,-0.00203348
1.76004e+09,530,-0.0317843,-0.0317465,3.78102e-05,1.33721,1.33522,-0.00198453
1.76004e+09,531,-0.0318229,-0.0317843,3.86144e-05,1.33914,1.33721,-0.00193558
1.76004e+09,532,-0.0318623,-0.0318229,3.94166e-05,1.34103,1.33914,-0.00188664
1.76004e+09,533,-0.0319025,-0.0318623,4.02168e-05,1.34287,1.34103,-0.0018377
1.76004e+09,534,-0.0319435,-0.0319025,4.10149e-05,1.34466,1.34287,-0.00178876
1.76004e+09,535,-0.0319853,-0.0319435,4.1811e-05,1.3464,1.34466,-0.00173983
1.76004e+09,536,-0.032028,-0.0319853,4.26051e-05,1.34809,1.3464,-0.0016909
1.76004e+09,537,-0.0320713,-0.032028,4.33972e-05,1.34973,1.34809,-0.00164197
1.76004e+09,538,-0.0321155,-0.032028,8.75846e-05,1.35132,1.34809,-0.003235
1.76004e+09,539,-0.0321605,-0.0321155,4.49754e-05,1.35287,1.35132,-0.0015441
1.76004e+09,540,-0.0322063,-0.0321605,4.57614e-05,1.35436,1.35287,-0.00149517
1.76004e+09,541,-0.0322528,-0.0322063,4.65455e-05,1.35581,1.35436,-0.00144624
1.76004e+09,542,-0.0323001,-0.0322528,4.73276e-05,1.35721,1.35581,-0.00139731
1.76004e+09,543,-0.0323483,-0.0323001,4.81077e-05,1.35855,1.35721,-0.00134837
1.76004e+09,544,-0.0323971,-0.0323483,4.88858e-05,1.35985,1.35855,-0.00129943
1.76004e+09,545,-0.0324468,-0.0323971,4.96619e-05,1.3611,1.35985,-0.00125049
1.76004e+09,546,-0.0324972,-0.0323971,0.000100098,1.36231,1.35985,-0.00245203
1.76004e+09,547,-0.0325484,-0.0324972,5.12082e-05,1.36346,1.36231,-0.0011526
1.76004e+09,548,-0.0326004,-0.0325484,5.19785e-05,1.36456,1.36346,-0.00110364
1.76004e+09,549,-0.0326532,-0.0326004,5.27468e-05,1.36562,1.36456,-0.00105468
1.76004e+09,550,-0.0327067,-0.0326532,5.35131e-05,1.36662,1.36562,-0.00100572
1.76004e+09,551,-0.032761,-0.0327067,5.42776e-05,1.36758,1.36662,-0.000956755
1.76004e+09,552,-0.032816,-0.032761,5.50401e-05,1.36849,1.36758,-0.000907782
1.76004e+09,553,-0.0328718,-0.032761,0.000110841,1.36935,1.36758,-0.00176659
1.76004e+09,554,-0.0329284,-0.032816,0.00011236,1.37015,1.36849,-0.00166862
